city,YR,M,D,HR,MW
Tokyo,2012,11,23,14,35320
Tokyo,2012,11,23,15,35370
Tokyo,2012,11,23,16,36730
Tokyo,2012,11,23,17,37940
Tokyo,2012,11,23,18,37540
Tokyo,2012,11,23,19,36760
Tokyo,2012,11,23,20,35580
Tokyo,2012,11,23,21,33990
Tokyo,2012,11,23,22,32130
Tokyo,2012,11,23,23,30260
Tokyo,2012,11,24,0,28020
Tokyo,2012,11,24,1,26690
Tokyo,2012,11,24,2,26050
Tokyo,2012,11,24,3,25580
Tokyo,2012,11,24,4,25380
Tokyo,2012,11,24,5,25830
Tokyo,2012,11,24,6,27100
Tokyo,2012,11,24,7,28980
Tokyo,2012,11,24,8,32050
Tokyo,2012,11,24,9,33700
Tokyo,2012,11,24,10,33540
Tokyo,2012,11,24,11,32370
Tokyo,2012,11,24,12,30830
Tokyo,2012,11,24,13,30740
Tokyo,2012,11,24,14,30490
Tokyo,2012,11,24,15,30840
Tokyo,2012,11,24,16,33470
Tokyo,2012,11,24,17,35910
Tokyo,2012,11,24,18,36060
Tokyo,2012,11,24,19,35440
Tokyo,2012,11,24,20,34430
Tokyo,2012,11,24,21,33000
Tokyo,2012,11,24,22,31600
Tokyo,2012,11,24,23,29650
Tokyo,2012,11,25,0,27750
Tokyo,2012,11,25,1,26670
Tokyo,2012,11,25,2,25990
Tokyo,2012,11,25,3,25470
Tokyo,2012,11,25,4,25280
Tokyo,2012,11,25,5,25660
Tokyo,2012,11,25,6,26810
Tokyo,2012,11,25,7,28120
Tokyo,2012,11,25,8,29530
Tokyo,2012,11,25,9,30110
Tokyo,2012,11,25,10,29690
Tokyo,2012,11,25,11,29150
Tokyo,2012,11,25,12,28620
Tokyo,2012,11,25,13,28230
Tokyo,2012,11,25,14,28220
Tokyo,2012,11,25,15,28790
Tokyo,2012,11,25,16,31780
Tokyo,2012,11,25,17,35150
Tokyo,2012,11,25,18,35710
Tokyo,2012,11,25,19,35490
Tokyo,2012,11,25,20,34790
Tokyo,2012,11,25,21,33400
Tokyo,2012,11,25,22,31550
Tokyo,2012,11,25,23,29310
Tokyo,2012,11,26,0,27180
Tokyo,2012,11,26,1,26000
Tokyo,2012,11,26,2,25460
Tokyo,2012,11,26,3,25090
Tokyo,2012,11,26,4,25210
Tokyo,2012,11,26,5,26750
Tokyo,2012,11,26,6,30330
Tokyo,2012,11,26,7,33580
Tokyo,2012,11,26,8,36720
Tokyo,2012,11,26,9,39360
Tokyo,2012,11,26,10,39900
Tokyo,2012,11,26,11,40120
Tokyo,2012,11,26,12,38290
Tokyo,2012,11,26,13,40170
Tokyo,2012,11,26,14,40390
Tokyo,2012,11,26,15,40700
Tokyo,2012,11,26,16,42660
Tokyo,2012,11,26,17,42790
Tokyo,2012,11,26,18,41640
Tokyo,2012,11,26,19,40040
Tokyo,2012,11,26,20,38260
Tokyo,2012,11,26,21,36370
Tokyo,2012,11,26,22,35050
Tokyo,2012,11,26,23,32160
Tokyo,2012,11,27,0,29520
Tokyo,2012,11,27,1,28120
Tokyo,2012,11,27,2,27240
Tokyo,2012,11,27,3,26890
Tokyo,2012,11,27,4,26950
Tokyo,2012,11,27,5,28280
Tokyo,2012,11,27,6,31530
Tokyo,2012,11,27,7,33480
Tokyo,2012,11,27,8,35160
Tokyo,2012,11,27,9,36380
Tokyo,2012,11,27,10,36070
Tokyo,2012,11,27,11,35690
Tokyo,2012,11,27,12,33740
Tokyo,2012,11,27,13,35180
Tokyo,2012,11,27,14,35220
Tokyo,2012,11,27,15,35630
Tokyo,2012,11,27,16,38580
Tokyo,2012,11,27,17,40850
Tokyo,2012,11,27,18,40640
Tokyo,2012,11,27,19,39790
Tokyo,2012,11,27,20,38540
Tokyo,2012,11,27,21,37030
Tokyo,2012,11,27,22,35930
Tokyo,2012,11,27,23,33360
Tokyo,2012,11,28,0,30700
Tokyo,2012,11,28,1,29160
Tokyo,2012,11,28,2,28270
Tokyo,2012,11,28,3,27700
Tokyo,2012,11,28,4,27760
Tokyo,2012,11,28,5,29210
Tokyo,2012,11,28,6,32890
Tokyo,2012,11,28,7,35690
Tokyo,2012,11,28,8,38400
Tokyo,2012,11,28,9,40260
Tokyo,2012,11,28,10,40010
Tokyo,2012,11,28,11,39670
Tokyo,2012,11,28,12,37780
Tokyo,2012,11,28,13,39340
Tokyo,2012,11,28,14,39280
Tokyo,2012,11,28,15,39200
Tokyo,2012,11,28,16,41450
Tokyo,2012,11,28,17,42750
Tokyo,2012,11,28,18,42090
Tokyo,2012,11,28,19,40950
Tokyo,2012,11,28,20,39600
Tokyo,2012,11,28,21,38040
Tokyo,2012,11,28,22,36700
Tokyo,2012,11,28,23,34080
Tokyo,2012,11,29,0,31320
Tokyo,2012,11,29,1,29810
Tokyo,2012,11,29,2,28830
Tokyo,2012,11,29,3,28270
Tokyo,2012,11,29,4,28290
Tokyo,2012,11,29,5,29870
Tokyo,2012,11,29,6,33900
Tokyo,2012,11,29,7,36270
Tokyo,2012,11,29,8,37980
Tokyo,2012,11,29,9,39050
Tokyo,2012,11,29,10,38430
Tokyo,2012,11,29,11,37510
Tokyo,2012,11,29,12,34980
Tokyo,2012,11,29,13,36210
Tokyo,2012,11,29,14,36160
Tokyo,2012,11,29,15,36660
Tokyo,2012,11,29,16,39630
Tokyo,2012,11,29,17,40790
Tokyo,2012,11,29,18,40220
Tokyo,2012,11,29,19,38990
Tokyo,2012,11,29,20,37520
Tokyo,2012,11,29,21,36030
Tokyo,2012,11,29,22,34890
Tokyo,2012,11,29,23,32290
Tokyo,2012,11,30,0,29760
Tokyo,2012,11,30,1,28360
Tokyo,2012,11,30,2,27600
Tokyo,2012,11,30,3,27180
Tokyo,2012,11,30,4,27310
Tokyo,2012,11,30,5,28530
Tokyo,2012,11,30,6,31770
Tokyo,2012,11,30,7,34250
Tokyo,2012,11,30,8,36540
Tokyo,2012,11,30,9,38000
Tokyo,2012,11,30,10,38110
Tokyo,2012,11,30,11,38170
Tokyo,2012,11,30,12,36500
Tokyo,2012,11,30,13,37960
Tokyo,2012,11,30,14,38140
Tokyo,2012,11,30,15,38070
Tokyo,2012,11,30,16,40190
Tokyo,2012,11,30,17,41020
Tokyo,2012,11,30,18,40270
Tokyo,2012,11,30,19,38950
Tokyo,2012,11,30,20,37460
Tokyo,2012,11,30,21,35780
Tokyo,2012,11,30,22,34820
Tokyo,2012,11,30,23,32580
Tokyo,2012,12,1,0,30060
Tokyo,2012,12,1,1,28730
Tokyo,2012,12,1,2,27930
Tokyo,2012,12,1,3,27210
Tokyo,2012,12,1,4,27000
Tokyo,2012,12,1,5,27510
Tokyo,2012,12,1,6,29220
Tokyo,2012,12,1,7,31250
Tokyo,2012,12,1,8,34070
Tokyo,2012,12,1,9,35650
Tokyo,2012,12,1,10,35450
Tokyo,2012,12,1,11,35220
Tokyo,2012,12,1,12,35360
Tokyo,2012,12,1,13,35930
Tokyo,2012,12,1,14,34930
Tokyo,2012,12,1,15,34790
Tokyo,2012,12,1,16,37430
Tokyo,2012,12,1,17,40020
Tokyo,2012,12,1,18,40110
Tokyo,2012,12,1,19,39490
Tokyo,2012,12,1,20,38530
Tokyo,2012,12,1,21,36960
Tokyo,2012,12,1,22,35240
Tokyo,2012,12,1,23,33260
Tokyo,2012,12,2,0,30900
Tokyo,2012,12,2,1,29380
Tokyo,2012,12,2,2,28290
Tokyo,2012,12,2,3,27450
Tokyo,2012,12,2,4,27020
Tokyo,2012,12,2,5,27410
Tokyo,2012,12,2,6,28840
Tokyo,2012,12,2,7,30630
Tokyo,2012,12,2,8,32460
Tokyo,2012,12,2,9,33210
Tokyo,2012,12,2,10,32760
Tokyo,2012,12,2,11,32350
Tokyo,2012,12,2,12,32460
Tokyo,2012,12,2,13,32750
Tokyo,2012,12,2,14,33080
Tokyo,2012,12,2,15,33990
Tokyo,2012,12,2,16,36720
Tokyo,2012,12,2,17,38960
Tokyo,2012,12,2,18,39200
Tokyo,2012,12,2,19,38940
Tokyo,2012,12,2,20,38360
Tokyo,2012,12,2,21,37040
Tokyo,2012,12,2,22,35090
Tokyo,2012,12,2,23,32650
Tokyo,2012,12,3,0,30000
Tokyo,2012,12,3,1,28290
Tokyo,2012,12,3,2,27530
Tokyo,2012,12,3,3,26910
Tokyo,2012,12,3,4,26890
Tokyo,2012,12,3,5,28610
Tokyo,2012,12,3,6,33120
Tokyo,2012,12,3,7,37030
Tokyo,2012,12,3,8,40290
Tokyo,2012,12,3,9,42700
Tokyo,2012,12,3,10,42760
Tokyo,2012,12,3,11,42550
Tokyo,2012,12,3,12,40260
Tokyo,2012,12,3,13,41670
Tokyo,2012,12,3,14,41410
Tokyo,2012,12,3,15,41260
Tokyo,2012,12,3,16,43280
Tokyo,2012,12,3,17,44050
Tokyo,2012,12,3,18,43250
Tokyo,2012,12,3,19,41980
Tokyo,2012,12,3,20,40440
Tokyo,2012,12,3,21,38510
Tokyo,2012,12,3,22,37010
Tokyo,2012,12,3,23,34120
Tokyo,2012,12,4,0,30980
Tokyo,2012,12,4,1,29330
Tokyo,2012,12,4,2,28350
Tokyo,2012,12,4,3,27800
Tokyo,2012,12,4,4,27770
Tokyo,2012,12,4,5,29090
Tokyo,2012,12,4,6,32890
Tokyo,2012,12,4,7,36100
Tokyo,2012,12,4,8,39300
Tokyo,2012,12,4,9,41570
Tokyo,2012,12,4,10,41380
Tokyo,2012,12,4,11,40640
Tokyo,2012,12,4,12,37770
Tokyo,2012,12,4,13,38510
Tokyo,2012,12,4,14,38130
Tokyo,2012,12,4,15,38030
Tokyo,2012,12,4,16,40380
Tokyo,2012,12,4,17,42030
Tokyo,2012,12,4,18,41700
Tokyo,2012,12,4,19,40680
Tokyo,2012,12,4,20,39450
Tokyo,2012,12,4,21,37870
Tokyo,2012,12,4,22,36690
Tokyo,2012,12,4,23,34080
Tokyo,2012,12,5,0,31350
Tokyo,2012,12,5,1,29820
Tokyo,2012,12,5,2,28980
Tokyo,2012,12,5,3,28590
Tokyo,2012,12,5,4,28700
Tokyo,2012,12,5,5,30420
Tokyo,2012,12,5,6,34560
Tokyo,2012,12,5,7,37120
Tokyo,2012,12,5,8,38700
Tokyo,2012,12,5,9,39400
Tokyo,2012,12,5,10,38390
Tokyo,2012,12,5,11,37550
Tokyo,2012,12,5,12,35070
Tokyo,2012,12,5,13,36470
Tokyo,2012,12,5,14,36620
Tokyo,2012,12,5,15,37120
Tokyo,2012,12,5,16,40090
Tokyo,2012,12,5,17,41440
Tokyo,2012,12,5,18,40920
Tokyo,2012,12,5,19,39860
Tokyo,2012,12,5,20,38560
Tokyo,2012,12,5,21,36980
Tokyo,2012,12,5,22,35890
Tokyo,2012,12,5,23,33540
Tokyo,2012,12,6,0,30720
Tokyo,2012,12,6,1,29230
Tokyo,2012,12,6,2,28320
Tokyo,2012,12,6,3,27810
Tokyo,2012,12,6,4,27820
Tokyo,2012,12,6,5,29210
Tokyo,2012,12,6,6,32790
Tokyo,2012,12,6,7,35020
Tokyo,2012,12,6,8,36630
Tokyo,2012,12,6,9,37450
Tokyo,2012,12,6,10,36820
Tokyo,2012,12,6,11,36300
Tokyo,2012,12,6,12,33880
Tokyo,2012,12,6,13,35380
Tokyo,2012,12,6,14,35380
Tokyo,2012,12,6,15,35820
Tokyo,2012,12,6,16,38830
Tokyo,2012,12,6,17,40940
Tokyo,2012,12,6,18,40850
Tokyo,2012,12,6,19,39930
Tokyo,2012,12,6,20,38840
Tokyo,2012,12,6,21,37470
Tokyo,2012,12,6,22,36490
Tokyo,2012,12,6,23,34100
Tokyo,2012,12,7,0,31510
Tokyo,2012,12,7,1,30100
Tokyo,2012,12,7,2,29290
Tokyo,2012,12,7,3,28780
Tokyo,2012,12,7,4,28730
Tokyo,2012,12,7,5,30570
Tokyo,2012,12,7,6,34650
Tokyo,2012,12,7,7,36990
Tokyo,2012,12,7,8,38500
Tokyo,2012,12,7,9,39520
Tokyo,2012,12,7,10,38620
Tokyo,2012,12,7,11,37720
Tokyo,2012,12,7,12,35320
Tokyo,2012,12,7,13,36590
Tokyo,2012,12,7,14,36430
Tokyo,2012,12,7,15,36680
Tokyo,2012,12,7,16,39620
Tokyo,2012,12,7,17,40920
Tokyo,2012,12,7,18,40870
Tokyo,2012,12,7,19,39950
Tokyo,2012,12,7,20,38790
Tokyo,2012,12,7,21,37300
Tokyo,2012,12,7,22,36650
Tokyo,2012,12,7,23,34690
Tokyo,2012,12,8,0,32130
Tokyo,2012,12,8,1,30640
Tokyo,2012,12,8,2,29600
Tokyo,2012,12,8,3,28640
Tokyo,2012,12,8,4,28170
Tokyo,2012,12,8,5,28730
Tokyo,2012,12,8,6,30810
Tokyo,2012,12,8,7,32710
Tokyo,2012,12,8,8,34790
Tokyo,2012,12,8,9,35410
Tokyo,2012,12,8,10,34580
Tokyo,2012,12,8,11,33570
Tokyo,2012,12,8,12,32190
Tokyo,2012,12,8,13,32270
Tokyo,2012,12,8,14,32170
Tokyo,2012,12,8,15,32420
Tokyo,2012,12,8,16,35360
Tokyo,2012,12,8,17,38030
Tokyo,2012,12,8,18,38300
Tokyo,2012,12,8,19,37910
Tokyo,2012,12,8,20,37270
Tokyo,2012,12,8,21,35880
Tokyo,2012,12,8,22,34340
Tokyo,2012,12,8,23,32710
Tokyo,2012,12,9,0,30640
Tokyo,2012,12,9,1,29370
Tokyo,2012,12,9,2,28430
Tokyo,2012,12,9,3,27490
Tokyo,2012,12,9,4,27070
Tokyo,2012,12,9,5,27450
Tokyo,2012,12,9,6,28990
Tokyo,2012,12,9,7,30760
Tokyo,2012,12,9,8,32550
Tokyo,2012,12,9,9,33070
Tokyo,2012,12,9,10,32550
Tokyo,2012,12,9,11,31820
Tokyo,2012,12,9,12,31450
Tokyo,2012,12,9,13,31040
Tokyo,2012,12,9,14,30850
Tokyo,2012,12,9,15,31740
Tokyo,2012,12,9,16,35040
Tokyo,2012,12,9,17,38430
Tokyo,2012,12,9,18,39100
Tokyo,2012,12,9,19,39080
Tokyo,2012,12,9,20,38580
Tokyo,2012,12,9,21,37320
Tokyo,2012,12,9,22,35280
Tokyo,2012,12,9,23,33190
Tokyo,2012,12,10,0,30760
Tokyo,2012,12,10,1,29300
Tokyo,2012,12,10,2,28460
Tokyo,2012,12,10,3,27860
Tokyo,2012,12,10,4,28120
Tokyo,2012,12,10,5,30120
Tokyo,2012,12,10,6,35140
Tokyo,2012,12,10,7,38400
Tokyo,2012,12,10,8,40390
Tokyo,2012,12,10,9,41450
Tokyo,2012,12,10,10,40680
Tokyo,2012,12,10,11,39950
Tokyo,2012,12,10,12,37530
Tokyo,2012,12,10,13,38840
Tokyo,2012,12,10,14,38840
Tokyo,2012,12,10,15,39270
Tokyo,2012,12,10,16,42600
Tokyo,2012,12,10,17,44800
Tokyo,2012,12,10,18,44360
Tokyo,2012,12,10,19,43320
Tokyo,2012,12,10,20,42070
Tokyo,2012,12,10,21,40530
Tokyo,2012,12,10,22,39270
Tokyo,2012,12,10,23,36680
Tokyo,2012,12,11,0,33680
Tokyo,2012,12,11,1,31830
Tokyo,2012,12,11,2,30780
Tokyo,2012,12,11,3,30050
Tokyo,2012,12,11,4,30180
Tokyo,2012,12,11,5,32050
Tokyo,2012,12,11,6,36610
Tokyo,2012,12,11,7,39340
Tokyo,2012,12,11,8,40940
Tokyo,2012,12,11,9,41460
Tokyo,2012,12,11,10,40230
Tokyo,2012,12,11,11,39200
Tokyo,2012,12,11,12,36720
Tokyo,2012,12,11,13,37890
Tokyo,2012,12,11,14,37890
Tokyo,2012,12,11,15,38270
Tokyo,2012,12,11,16,41450
Tokyo,2012,12,11,17,43670
Tokyo,2012,12,11,18,43450
Tokyo,2012,12,11,19,42480
Tokyo,2012,12,11,20,41240
Tokyo,2012,12,11,21,39680
Tokyo,2012,12,11,22,38580
Tokyo,2012,12,11,23,36350
Tokyo,2012,12,12,0,33370
Tokyo,2012,12,12,1,31830
Tokyo,2012,12,12,2,30740
Tokyo,2012,12,12,3,29970
Tokyo,2012,12,12,4,30040
Tokyo,2012,12,12,5,31930
Tokyo,2012,12,12,6,36560
Tokyo,2012,12,12,7,39400
Tokyo,2012,12,12,8,40920
Tokyo,2012,12,12,9,41510
Tokyo,2012,12,12,10,40410
Tokyo,2012,12,12,11,39380
Tokyo,2012,12,12,12,36840
Tokyo,2012,12,12,13,37930
Tokyo,2012,12,12,14,37960
Tokyo,2012,12,12,15,38460
Tokyo,2012,12,12,16,41600
Tokyo,2012,12,12,17,43660
Tokyo,2012,12,12,18,43380
Tokyo,2012,12,12,19,42500
Tokyo,2012,12,12,20,41440
Tokyo,2012,12,12,21,39960
Tokyo,2012,12,12,22,38830
Tokyo,2012,12,12,23,36320
Tokyo,2012,12,13,0,33630
Tokyo,2012,12,13,1,31990
Tokyo,2012,12,13,2,30920
Tokyo,2012,12,13,3,30210
Tokyo,2012,12,13,4,30190
Tokyo,2012,12,13,5,32020
Tokyo,2012,12,13,6,36700
Tokyo,2012,12,13,7,39480
Tokyo,2012,12,13,8,41090
Tokyo,2012,12,13,9,41680
Tokyo,2012,12,13,10,40540
Tokyo,2012,12,13,11,39610
Tokyo,2012,12,13,12,37040
Tokyo,2012,12,13,13,38250
Tokyo,2012,12,13,14,38080
Tokyo,2012,12,13,15,38460
Tokyo,2012,12,13,16,41600
Tokyo,2012,12,13,17,43940
Tokyo,2012,12,13,18,43690
Tokyo,2012,12,13,19,42720
Tokyo,2012,12,13,20,41640
Tokyo,2012,12,13,21,40190
Tokyo,2012,12,13,22,39050
Tokyo,2012,12,13,23,36680
Tokyo,2012,12,14,0,33940
Tokyo,2012,12,14,1,32330
Tokyo,2012,12,14,2,31170
Tokyo,2012,12,14,3,30550
Tokyo,2012,12,14,4,30610
Tokyo,2012,12,14,5,32490
Tokyo,2012,12,14,6,36980
Tokyo,2012,12,14,7,39920
Tokyo,2012,12,14,8,41860
Tokyo,2012,12,14,9,43160
Tokyo,2012,12,14,10,41940
Tokyo,2012,12,14,11,40460
Tokyo,2012,12,14,12,37800
Tokyo,2012,12,14,13,38700
Tokyo,2012,12,14,14,38250
Tokyo,2012,12,14,15,38460
Tokyo,2012,12,14,16,41400
Tokyo,2012,12,14,17,43210
Tokyo,2012,12,14,18,42620
Tokyo,2012,12,14,19,41450
Tokyo,2012,12,14,20,40230
Tokyo,2012,12,14,21,38700
Tokyo,2012,12,14,22,37720
Tokyo,2012,12,14,23,35490
Tokyo,2012,12,15,0,32900
Tokyo,2012,12,15,1,31250
Tokyo,2012,12,15,2,29940
Tokyo,2012,12,15,3,28940
Tokyo,2012,12,15,4,28480
Tokyo,2012,12,15,5,29080
Tokyo,2012,12,15,6,31050
Tokyo,2012,12,15,7,33400
Tokyo,2012,12,15,8,36660
Tokyo,2012,12,15,9,38380
Tokyo,2012,12,15,10,38610
Tokyo,2012,12,15,11,38480
Tokyo,2012,12,15,12,37660
Tokyo,2012,12,15,13,37930
Tokyo,2012,12,15,14,37830
Tokyo,2012,12,15,15,37500
Tokyo,2012,12,15,16,39040
Tokyo,2012,12,15,17,40140
Tokyo,2012,12,15,18,39750
Tokyo,2012,12,15,19,38660
Tokyo,2012,12,15,20,37560
Tokyo,2012,12,15,21,35970
Tokyo,2012,12,15,22,34210
Tokyo,2012,12,15,23,32180
Tokyo,2012,12,16,0,29820
Tokyo,2012,12,16,1,28410
Tokyo,2012,12,16,2,27450
Tokyo,2012,12,16,3,26780
Tokyo,2012,12,16,4,26430
Tokyo,2012,12,16,5,26750
Tokyo,2012,12,16,6,28040
Tokyo,2012,12,16,7,29230
Tokyo,2012,12,16,8,30650
Tokyo,2012,12,16,9,31130
Tokyo,2012,12,16,10,30450
Tokyo,2012,12,16,11,29860
Tokyo,2012,12,16,12,29360
Tokyo,2012,12,16,13,28970
Tokyo,2012,12,16,14,28470
Tokyo,2012,12,16,15,28770
Tokyo,2012,12,16,16,31640
Tokyo,2012,12,16,17,35150
Tokyo,2012,12,16,18,35850
Tokyo,2012,12,16,19,35750
Tokyo,2012,12,16,20,35370
Tokyo,2012,12,16,21,34320
Tokyo,2012,12,16,22,32880
Tokyo,2012,12,16,23,30930
Tokyo,2012,12,17,0,28810
Tokyo,2012,12,17,1,27560
Tokyo,2012,12,17,2,26860
Tokyo,2012,12,17,3,26480
Tokyo,2012,12,17,4,26520
Tokyo,2012,12,17,5,28120
Tokyo,2012,12,17,6,32330
Tokyo,2012,12,17,7,35990
Tokyo,2012,12,17,8,39650
Tokyo,2012,12,17,9,42250
Tokyo,2012,12,17,10,42610
Tokyo,2012,12,17,11,42510
Tokyo,2012,12,17,12,40550
Tokyo,2012,12,17,13,42020
Tokyo,2012,12,17,14,41900
Tokyo,2012,12,17,15,41610
Tokyo,2012,12,17,16,43450
Tokyo,2012,12,17,17,44080
Tokyo,2012,12,17,18,43160
Tokyo,2012,12,17,19,41630
Tokyo,2012,12,17,20,40030
Tokyo,2012,12,17,21,38210
Tokyo,2012,12,17,22,36910
Tokyo,2012,12,17,23,34160
Tokyo,2012,12,18,0,31210
Tokyo,2012,12,18,1,29640
Tokyo,2012,12,18,2,28730
Tokyo,2012,12,18,3,28160
Tokyo,2012,12,18,4,28170
Tokyo,2012,12,18,5,29490
Tokyo,2012,12,18,6,33060
Tokyo,2012,12,18,7,35500
Tokyo,2012,12,18,8,37580
Tokyo,2012,12,18,9,38670
Tokyo,2012,12,18,10,38050
Tokyo,2012,12,18,11,37320
Tokyo,2012,12,18,12,34770
Tokyo,2012,12,18,13,36290
Tokyo,2012,12,18,14,36640
Tokyo,2012,12,18,15,37730
Tokyo,2012,12,18,16,40650
Tokyo,2012,12,18,17,41700
Tokyo,2012,12,18,18,41300
Tokyo,2012,12,18,19,40190
Tokyo,2012,12,18,20,38960
Tokyo,2012,12,18,21,37450
Tokyo,2012,12,18,22,36410
Tokyo,2012,12,18,23,33940
Tokyo,2012,12,19,0,31290
Tokyo,2012,12,19,1,29830
Tokyo,2012,12,19,2,29000
Tokyo,2012,12,19,3,28430
Tokyo,2012,12,19,4,28580
Tokyo,2012,12,19,5,30400
Tokyo,2012,12,19,6,34640
Tokyo,2012,12,19,7,37630
Tokyo,2012,12,19,8,39980
Tokyo,2012,12,19,9,41560
Tokyo,2012,12,19,10,40990
Tokyo,2012,12,19,11,40160
Tokyo,2012,12,19,12,37610
Tokyo,2012,12,19,13,38830
Tokyo,2012,12,19,14,38730
Tokyo,2012,12,19,15,39170
Tokyo,2012,12,19,16,42320
Tokyo,2012,12,19,17,44510
Tokyo,2012,12,19,18,44210
Tokyo,2012,12,19,19,43260
Tokyo,2012,12,19,20,42080
Tokyo,2012,12,19,21,40540
Tokyo,2012,12,19,22,39210
Tokyo,2012,12,19,23,36670
Tokyo,2012,12,20,0,33840
Tokyo,2012,12,20,1,32210
Tokyo,2012,12,20,2,30940
Tokyo,2012,12,20,3,30200
Tokyo,2012,12,20,4,30100
Tokyo,2012,12,20,5,31970
Tokyo,2012,12,20,6,36550
Tokyo,2012,12,20,7,39650
Tokyo,2012,12,20,8,41500
Tokyo,2012,12,20,9,42540
Tokyo,2012,12,20,10,41410
Tokyo,2012,12,20,11,40310
Tokyo,2012,12,20,12,37680
Tokyo,2012,12,20,13,38670
Tokyo,2012,12,20,14,38470
Tokyo,2012,12,20,15,38800
Tokyo,2012,12,20,16,41890
Tokyo,2012,12,20,17,44090
Tokyo,2012,12,20,18,43750
Tokyo,2012,12,20,19,42770
Tokyo,2012,12,20,20,41640
Tokyo,2012,12,20,21,40250
Tokyo,2012,12,20,22,38950
Tokyo,2012,12,20,23,36630
Tokyo,2012,12,21,0,33950
Tokyo,2012,12,21,1,32200
Tokyo,2012,12,21,2,31000
Tokyo,2012,12,21,3,30190
Tokyo,2012,12,21,4,30220
Tokyo,2012,12,21,5,31900
Tokyo,2012,12,21,6,36530
Tokyo,2012,12,21,7,39540
Tokyo,2012,12,21,8,41310
Tokyo,2012,12,21,9,42240
Tokyo,2012,12,21,10,41380
Tokyo,2012,12,21,11,40720
Tokyo,2012,12,21,12,39020
Tokyo,2012,12,21,13,40550
Tokyo,2012,12,21,14,40590
Tokyo,2012,12,21,15,41000
Tokyo,2012,12,21,16,43160
Tokyo,2012,12,21,17,44110
Tokyo,2012,12,21,18,43320
Tokyo,2012,12,21,19,41910
Tokyo,2012,12,21,20,40490
Tokyo,2012,12,21,21,38820
Tokyo,2012,12,21,22,37770
Tokyo,2012,12,21,23,35650
Tokyo,2012,12,22,0,33060
Tokyo,2012,12,22,1,31370
Tokyo,2012,12,22,2,30070
Tokyo,2012,12,22,3,29130
Tokyo,2012,12,22,4,28660
Tokyo,2012,12,22,5,29330
Tokyo,2012,12,22,6,31310
Tokyo,2012,12,22,7,34280
Tokyo,2012,12,22,8,38730
Tokyo,2012,12,22,9,41630
Tokyo,2012,12,22,10,42610
Tokyo,2012,12,22,11,42560
Tokyo,2012,12,22,12,41170
Tokyo,2012,12,22,13,40680
Tokyo,2012,12,22,14,39250
Tokyo,2012,12,22,15,37850
Tokyo,2012,12,22,16,39370
Tokyo,2012,12,22,17,41110
Tokyo,2012,12,22,18,40780
Tokyo,2012,12,22,19,39780
Tokyo,2012,12,22,20,38590
Tokyo,2012,12,22,21,36880
Tokyo,2012,12,22,22,35280
Tokyo,2012,12,22,23,33340
Tokyo,2012,12,23,0,30860
Tokyo,2012,12,23,1,29360
Tokyo,2012,12,23,2,28300
Tokyo,2012,12,23,3,27510
Tokyo,2012,12,23,4,27170
Tokyo,2012,12,23,5,27660
Tokyo,2012,12,23,6,29050
Tokyo,2012,12,23,7,30900
Tokyo,2012,12,23,8,33430
Tokyo,2012,12,23,9,35270
Tokyo,2012,12,23,10,35630
Tokyo,2012,12,23,11,35280
Tokyo,2012,12,23,12,34470
Tokyo,2012,12,23,13,33300
Tokyo,2012,12,23,14,32570
Tokyo,2012,12,23,15,32850
Tokyo,2012,12,23,16,35310
Tokyo,2012,12,23,17,38410
Tokyo,2012,12,23,18,38900
Tokyo,2012,12,23,19,38610
Tokyo,2012,12,23,20,38000
Tokyo,2012,12,23,21,37000
Tokyo,2012,12,23,22,35660
Tokyo,2012,12,23,23,33800
Tokyo,2012,12,24,0,31420
Tokyo,2012,12,24,1,29790
Tokyo,2012,12,24,2,28620
Tokyo,2012,12,24,3,27790
Tokyo,2012,12,24,4,27440
Tokyo,2012,12,24,5,28180
Tokyo,2012,12,24,6,30450
Tokyo,2012,12,24,7,33210
Tokyo,2012,12,24,8,36470
Tokyo,2012,12,24,9,38080
Tokyo,2012,12,24,10,37730
Tokyo,2012,12,24,11,36930
Tokyo,2012,12,24,12,35680
Tokyo,2012,12,24,13,35940
Tokyo,2012,12,24,14,36000
Tokyo,2012,12,24,15,36670
Tokyo,2012,12,24,16,39670
Tokyo,2012,12,24,17,42610
Tokyo,2012,12,24,18,42930
Tokyo,2012,12,24,19,42240
Tokyo,2012,12,24,20,41640
Tokyo,2012,12,24,21,40510
Tokyo,2012,12,24,22,38640
Tokyo,2012,12,24,23,36390
Tokyo,2012,12,25,0,33670
Tokyo,2012,12,25,1,32010
Tokyo,2012,12,25,2,30760
Tokyo,2012,12,25,3,30000
Tokyo,2012,12,25,4,30000
Tokyo,2012,12,25,5,31870
Tokyo,2012,12,25,6,36350
Tokyo,2012,12,25,7,39960
Tokyo,2012,12,25,8,42940
Tokyo,2012,12,25,9,44190
Tokyo,2012,12,25,10,42900
Tokyo,2012,12,25,11,41610
Tokyo,2012,12,25,12,38760
Tokyo,2012,12,25,13,39610
Tokyo,2012,12,25,14,39160
Tokyo,2012,12,25,15,39220
Tokyo,2012,12,25,16,41870
Tokyo,2012,12,25,17,44140
Tokyo,2012,12,25,18,43790
Tokyo,2012,12,25,19,42790
Tokyo,2012,12,25,20,41620
Tokyo,2012,12,25,21,40110
