13-11-2013,,Total Hydro,,1148,440,447,10.43,434
13-11-2013,,Total Punjab,,5128,2605,2079,55.29,2304
14-11-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
14-11-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
14-11-2013,,Total Hydro,,1148,440,447,10.43,434
14-11-2013,,Total Punjab,,5128,2605,2079,55.29,2304
15-11-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
15-11-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
15-11-2013,,Total Hydro,,1148,440,447,10.43,434
15-11-2013,,Total Punjab,,5128,2605,2079,55.29,2304
16-11-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
16-11-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
16-11-2013,,Total Hydro,,1148,440,447,10.43,434
16-11-2013,,Total Punjab,,5128,2605,2079,55.29,2304
17-11-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
17-11-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
17-11-2013,,Total Hydro,,1148,440,447,10.43,434
17-11-2013,,Total Punjab,,5128,2605,2079,55.29,2304
18-11-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
18-11-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
18-11-2013,,Total Hydro,,1148,440,447,10.43,434
18-11-2013,,Total Punjab,,5128,2605,2079,55.29,2304
19-11-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
19-11-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
19-11-2013,,Total Hydro,,1148,440,447,10.43,434
19-11-2013,,Total Punjab,,5128,2605,2079,55.29,2304
20-11-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
20-11-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
20-11-2013,,Total Hydro,,1148,440,447,10.43,434
20-11-2013,,Total Punjab,,5128,2605,2079,55.29,2304
21-11-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
21-11-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
21-11-2013,,Total Hydro,,1148,440,447,10.43,434
21-11-2013,,Total Punjab,,5128,2605,2079,55.29,2304
22-11-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
22-11-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
22-11-2013,,Total Hydro,,1148,440,447,10.43,434
22-11-2013,,Total Punjab,,5128,2605,2079,55.29,2304
23-11-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
23-11-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
23-11-2013,,Total Hydro,,1148,440,447,10.43,434
23-11-2013,,Total Punjab,,5128,2605,2079,55.29,2304
24-11-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
24-11-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
24-11-2013,,Total Hydro,,1148,440,447,10.43,434
24-11-2013,,Total Punjab,,5128,2605,2079,55.29,2304
25-11-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
25-11-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
25-11-2013,,Total Hydro,,1148,440,447,10.43,434
25-11-2013,,Total Punjab,,5128,2605,2079,55.29,2304
26-11-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
26-11-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
26-11-2013,,Total Hydro,,1148,440,447,10.43,434
26-11-2013,,Total Punjab,,5128,2605,2079,55.29,2304
27-11-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
27-11-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
27-11-2013,,Total Hydro,,1148,440,447,10.43,434
27-11-2013,,Total Punjab,,5128,2605,2079,55.29,2304
28-11-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
28-11-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
28-11-2013,,Total Hydro,,1148,440,447,10.43,434
28-11-2013,,Total Punjab,,5128,2605,2079,55.29,2304
29-11-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
29-11-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
29-11-2013,,Total Hydro,,1148,440,447,10.43,434
29-11-2013,,Total Punjab,,5128,2605,2079,55.29,2304
30-11-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
30-11-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
30-11-2013,,Total Hydro,,1148,440,447,10.43,434
30-11-2013,,Total Punjab,,5128,2605,2079,55.29,2304
01-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
01-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
01-12-2013,,Total Hydro,,1148,440,447,10.43,434
01-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
02-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
02-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
02-12-2013,,Total Hydro,,1148,440,447,10.43,434
02-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
03-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
03-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
03-12-2013,,Total Hydro,,1148,440,447,10.43,434
03-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
04-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
04-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
04-12-2013,,Total Hydro,,1148,440,447,10.43,434
04-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
05-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
05-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
05-12-2013,,Total Hydro,,1148,440,447,10.43,434
05-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
06-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
06-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
06-12-2013,,Total Hydro,,1148,440,447,10.43,434
06-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
07-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
07-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
07-12-2013,,Total Hydro,,1148,440,447,10.43,434
07-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
08-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
08-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
08-12-2013,,Total Hydro,,1148,440,447,10.43,434
08-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
09-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
09-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
09-12-2013,,Total Hydro,,1148,440,447,10.43,434
09-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
10-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
10-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
10-12-2013,,Total Hydro,,1148,440,447,10.43,434
10-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
11-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
11-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
11-12-2013,,Total Hydro,,1148,440,447,10.43,434
11-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
12-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
12-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
12-12-2013,,Total Hydro,,1148,440,447,10.43,434
12-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
13-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
13-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
13-12-2013,,Total Hydro,,1148,440,447,10.43,434
13-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
14-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
14-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
14-12-2013,,Total Hydro,,1148,440,447,10.43,434
14-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
15-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
15-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
15-12-2013,,Total Hydro,,1148,440,447,10.43,434
15-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
16-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
16-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
16-12-2013,,Total Hydro,,1148,440,447,10.43,434
16-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
17-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
17-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
17-12-2013,,Total Hydro,,1148,440,447,10.43,434
17-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
18-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
18-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
18-12-2013,,Total Hydro,,1148,440,447,10.43,434
18-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
19-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
19-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
19-12-2013,,Total Hydro,,1148,440,447,10.43,434
19-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
20-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
20-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
20-12-2013,,Total Hydro,,1148,440,447,10.43,434
20-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
21-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
21-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
21-12-2013,,Total Hydro,,1148,440,447,10.43,434
21-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
22-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
22-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
22-12-2013,,Total Hydro,,1148,440,447,10.43,434
22-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
23-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
23-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
23-12-2013,,Total Hydro,,1148,440,447,10.43,434
23-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
24-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
24-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
24-12-2013,,Total Hydro,,1148,440,447,10.43,434
24-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
25-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
25-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
25-12-2013,,Total Hydro,,1148,440,447,10.43,434
25-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
26-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
26-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
26-12-2013,,Total Hydro,,1148,440,447,10.43,434
26-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
27-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
27-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
27-12-2013,,Total Hydro,,1148,440,447,10.43,434
27-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
28-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
28-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
28-12-2013,,Total Hydro,,1148,440,447,10.43,434
28-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
29-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
29-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
29-12-2013,,Total Hydro,,1148,440,447,10.43,434
29-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
30-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
30-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
30-12-2013,,Total Hydro,,1148,440,447,10.43,434
30-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
31-12-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
31-12-2013,,Thermal (Total),,3980,2165,1632,44.86,1869
31-12-2013,,Total Hydro,,1148,440,447,10.43,434
31-12-2013,,Total Punjab,,5128,2605,2079,55.29,2304
01-01-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
01-01-2014,,Thermal (Total),,3980,2165,1632,44.86,1869
01-01-2014,,Total Hydro,,1148,440,447,10.43,434
01-01-2014,,Total Punjab,,5128,2605,2079,55.29,2304
02-01-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
02-01-2014,,Thermal (Total),,3980,2165,1632,44.86,1869
02-01-2014,,Total Hydro,,1148,440,447,10.43,434
02-01-2014,,Total Punjab,,5128,2605,2079,55.29,2304
03-01-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
03-01-2014,,Thermal (Total),,3980,2165,1632,44.86,1869
03-01-2014,,Total Hydro,,1148,440,447,10.43,434
03-01-2014,,Total Punjab,,5128,2605,2079,55.29,2304
04-01-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
04-01-2014,,Thermal (Total),,3980,2165,1632,44.86,1869
04-01-2014,,Total Hydro,,1148,440,447,10.43,434
04-01-2014,,Total Punjab,,5128,2605,2079,55.29,2304
05-01-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
05-01-2014,,Thermal (Total),,3980,2165,1632,44.86,1869
05-01-2014,,Total Hydro,,1148,440,447,10.43,434
05-01-2014,,Total Punjab,,5128,2605,2079,55.29,2304
06-01-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
06-01-2014,,Thermal (Total),,3980,2165,1632,44.86,1869
06-01-2014,,Total Hydro,,1148,440,447,10.43,434
06-01-2014,,Total Punjab,,5128,2605,2079,55.29,2304
07-01-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
07-01-2014,,Thermal (Total),,3980,2165,1632,44.86,1869
07-01-2014,,Total Hydro,,1148,440,447,10.43,434
07-01-2014,,Total Punjab,,5128,2605,2079,55.29,2304
08-01-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
08-01-2014,,Thermal (Total),,3980,2165,1632,44.86,1869
08-01-2014,,Total Hydro,,1148,440,447,10.43,434
08-01-2014,,Total Punjab,,5128,2605,2079,55.29,2304
09-01-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
09-01-2014,,Thermal (Total),,3980,2165,1632,44.86,1869
09-01-2014,,Total Hydro,,1148,440,447,10.43,434
09-01-2014,,Total Punjab,,5128,2605,2079,55.29,2304
10-01-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
10-01-2014,,Thermal (Total),,3980,2165,1632,44.86,1869
10-01-2014,,Total Hydro,,1148,440,447,10.43,434
10-01-2014,,Total Punjab,,5128,2605,2079,55.29,2304
11-01-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
11-01-2014,,Thermal (Total),,3980,2165,1632,44.86,1869
11-01-2014,,Total Hydro,,1148,440,447,10.43,434
11-01-2014,,Total Punjab,,5128,2605,2079,55.29,2304
12-01-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
12-01-2014,,Thermal (Total),,3980,2165,1632,44.86,1869
12-01-2014,,Total Hydro,,1148,440,447,10.43,434
12-01-2014,,Total Punjab,,5128,2605,2079,55.29,2304
13-01-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
13-01-2014,,Thermal (Total),,3980,2165,1632,44.86,1869
13-01-2014,,Total Hydro,,1148,440,447,10.43,434
13-01-2014,,Total Punjab,,5128,2605,2079,55.29,2304
14-01-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
14-01-2014,,Thermal (Total),,3980,2165,1632,44.86,1869
14-01-2014,,Total Hydro,,1148,440,447,10.43,434
14-01-2014,,Total Punjab,,5128,2605,2079,55.29,2304
15-01-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
15-01-2014,,Thermal (Total),,3980,2165,1632,44.86,1869
15-01-2014,,Total Hydro,,1148,440,447,10.43,434
15-01-2014,,Total Punjab,,5128,2605,2079,55.29,2304
16-01-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
16-01-2014,,Thermal (Total),,3980,2165,1632,44.86,1869
16-01-2014,,Total Hydro,,1148,440,447,10.43,434
16-01-2014,,Total Punjab,,5128,2605,2079,55.29,2304
17-01-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
17-01-2014,,Thermal (Total),,3980,2165,1632,44.86,1869
17-01-2014,,Total Hydro,,1148,440,447,10.43,434
17-01-2014,,Total Punjab,,5128,2605,2079,55.29,2304
18-01-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
18-01-2014,,Thermal (Total),,3980,2165,1632,44.86,1869
18-01-2014,,Total Hydro,,1148,440,447,10.43,434
18-01-2014,,Total Punjab,,5128,2605,2079,55.29,2304
19-01-2014,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
